     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
        20.3539                  2.6817             320.6           3460.9064     4119.3000     -658.3936
        20.4060                  2.6886             316.4           3505.4666     4078.9800     -573.5134
        20.4579                  2.6955             308.1           3296.0568     4000.5000     -704.4432
        20.5099                  2.7024             304.3           3031.5657     3965.2200     -933.6543
        20.5618                  2.7094             322.7           3205.6529     4138.7400     -933.0871
        20.6138                  2.7163             293.3           3103.3848     3861.5400     -758.1552
        20.6657                  2.7232             307.9           3276.7056     3999.4200     -722.7144
        20.7176                  2.7302             301.7           3209.6076     3940.7400     -731.1324
        20.7695                  2.7371             326.7           3530.1566     4176.1800     -646.0234
        20.8216                  2.7440             297.4           3237.9777     3899.8800     -661.9023
        20.8734                  2.7509             286.1           2981.7514     3793.5000     -811.7486
        20.9253                  2.7579             297.8           3330.0735     3903.4800     -573.4065
        20.9773                  2.7648             320.2           3536.3701     4115.5200     -579.1499
        21.0293                  2.7717             303.4           3493.5687     3956.5800     -463.0113
        21.0811                  2.7786             299.0           3483.6744     3915.0000     -431.3256
        21.1330                  2.7856             307.3           3215.7763     3993.1200     -777.3437
